undermine_score,support_score,cp_distance,cop_distance,predict_label,distance_label,gold,distance_to_logtis,distance_to_distance,snorkel_logits_17,snorkel_logits_37,snorkel_logits_57,snorkel_logits_77,snorkel_logits_97,snorkel_distance_01,snorkel_distance_03,snorkel_distance_05,snorkel_distance_07,snorkel_distance_09,snorkel_label
-3.6531637000000003,3.3721476000000004,0.041095852999999995,0.021358727999999997,1,0,1,0.4103771263249243,0.015348571072620693,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.2961483,0.25526574,1.3535706,1.7996546999999998,0,1,0,0.17660664052532574,0.3474116420571654,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1
2.3708315,0.91066325,1.2778243,1.8873076000000002,0,1,0,0.08386452458549411,0.4746761550712849,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1
3.0490131000000003,0.62287396,1.0957963,1.9837384999999998,0,1,1,0.1405390189632178,0.6915556520513636,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
-4.237457,3.0013802000000003,0.0017840266,0.0012063383999999999,1,0,1,0.4229049080048137,0.00042612106076755154,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.7222762,-0.6674741999999999,1.5349275,1.7289803,0,1,0,0.19707507144941766,0.1511154505285939,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1
-1.3303648000000001,1.0728853999999999,0.4333282,0.19466692,1,0,0,0.13919610157846918,0.1858590507634793,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1
4.225356,-0.56175995,1.6774063999999997,1.9645146,0,1,1,0.27905992919921974,0.22359224456635,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
6.8674539999999995,-2.222673,1.9220389999999998,1.9359598000000002,0,1,0,0.5315219630815325,0.010818489109815518,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-3.9839468,2.6318919999999997,0.0045924187,0.0038667321000000004,1,0,1,0.38635295837191025,0.0005413905621045779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-3.6604362,2.6754894,0.11456603,0.027607858,1,0,1,0.36993016629413794,0.06770411388283162,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.3691754000000005,-1.2997752,1.8467008999999999,1.8562433999999997,0,1,0,0.330798064820995,0.00740842212460509,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
6.705708500000001,-2.4776599999999998,1.9088368000000002,1.9316633,0,1,0,0.5369925367004958,0.017754750569784556,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
6.107322,-1.9988223000000003,1.8320726999999999,1.8535675,0,1,0,0.47379069749554026,0.016717547499139986,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
4.484573999999999,-1.1746143999999998,1.7968698,1.9554398999999998,0,1,0,0.3302253066201612,0.1234795224706468,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1
6.5052853,-2.4111547000000004,1.953882,1.9776281999999998,0,1,0,0.5213315701754029,0.01847106480277404,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
1.6704615000000003,0.23424315,0.5218649000000001,1.4803614999999999,0,1,1,0.08245935959869306,0.7465073981860042,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
1.3192803,1.1065958,0.46121657,1.0193983,0,1,1,0.010673384451160844,0.4347195988402277,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0.62887853,-0.63688,0.52099156,1.5728749,0,1,0,0.072458308624768,0.8192422585040239,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
2.7229497000000005,-0.30333740000000003,0.6272578000000001,1.0543195,0,1,1,0.17575031004552188,0.3325959240343125,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
2.7178299999999997,-0.21948522,0.6102208,1.0786234,0,1,1,0.17053023937358316,0.36479454866690175,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.16897604,0.56989825,0.90916085,0.5536247,1,0,0,0.04154547449413367,0.27688779150479564,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1
1.3659556000000002,0.43459517,0.5249579000000001,1.5258992,0,1,1,0.052838832060239795,0.7795657245152053,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
2.6159286,-0.17721316,0.6096188,1.1174064,0,1,1,0.16207143587052217,0.39546980806267046,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
6.1456456,-1.7484604,1.8481450000000001,1.9532976000000002,0,1,1,0.4613501948203384,0.08187496061274499,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3.9839455999999998,-0.15545672,1.5678283000000002,1.9052405,0,1,1,0.24105791189017847,0.26277183701638757,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
6.5529910000000005,-1.7307751,1.8386971999999997,1.8635950000000001,0,1,0,0.48421194911882803,0.01936799583540529,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-3.2717206,1.8713771000000001,0.022599041,0.0125101805,1,0,1,0.29994574045689365,0.007833958497871779,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.5865316,-3.6231527000000003,1.6649269,1.7613754000000001,0,1,0,0.4798654945816817,0.07509571660343417,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
1.8653302,-1.4500232,0.56909025,1.5368066,0,1,1,0.19271012380775582,0.7536882594990458,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.4398593999999996,3.7339208,0.29221547,0.22728783,1,0,1,0.36041693079625065,0.0505454929934884,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-2.4406877000000002,3.5670238,0.3025329,0.2087366,1,0,1,0.3506735112978993,0.07303003365384772,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-2.6242537,3.7126849,0.30830812,0.2418127,1,0,1,0.3699896000342216,0.05176656848353536,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.8863080000000005,-6.763703,1.6645869999999998,1.7199292000000002,0,1,0,0.7990549941453072,0.04307981168277199,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1
-1.8365933,0.62062263,0.30340165,0.0029731392999999997,1,0,1,0.14236232583339967,0.23396685383268806,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1
6.968384299999999,-2.277883,1.9089267,1.9825696,0,1,0,0.5406828732560472,0.05733342904024637,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-2.9969106,3.5523605000000003,0.13424307,0.08146894,1,0,0,0.382447363722585,0.04107965392229205,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
2.9839919999999998,0.54503924,1.4128143,1.9449638999999999,0,1,1,0.141290807078332,0.4144443077300493,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
-0.8206318000000001,0.21223307,0.20015979,0.11923665,1,0,0,0.05879420077129272,0.06300369057289727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
2.6795526,-2.8227136,0.9531693999999999,1.8189654,0,1,1,0.32101852157756017,0.6743069423997051,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
3.5151352999999994,-2.5993016,1.0968909,1.6809404,0,1,1,0.35693519904116067,0.4548668771121606,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
6.997033,-6.7068377,1.6669281999999999,1.837131,0,1,1,0.8022149975123195,0.13253972533907826,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1
-4.3165054000000005,4.4400744,0.0050342083,0.004008293,1,0,1,0.5119524096852544,0.0007752256071865755,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.603318700000001,-2.3928921,1.9434273000000002,1.9501389999999998,0,1,0,0.5260118041274908,0.005203635421607856,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-4.397041000000001,2.985404,0.011740148,0.007902205,1,0,1,0.43133052366047514,0.002965391384147009,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.6377354,-1.2899806,1.7399395,1.9340179,0,1,1,0.4046511108327367,0.15113538925248712,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.2513496000000002,1.0980973,1.1434547,1.5565301999999999,0,1,0,0.007186436842671588,0.32170268262359514,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1
-2.1124527000000004,1.0603881000000002,0.37827224,0.124654055,1,0,0,0.18434876464976424,0.1975083319779739,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1
-2.7895145,2.0357792000000003,0.26300764,0.04150057,1,0,1,0.2812998566133152,0.1724983844824208,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1
2.8670962,0.028497122000000003,1.0139267,1.5532215,0,1,0,0.16473846294151123,0.4200093924941638,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1
5.8428059999999995,-5.0119739999999995,1.5924797,1.8860664,0,1,1,0.6350559490043725,0.2286380657672001,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1
6.750837,-2.478218,1.908886,1.9206482,0,1,0,0.5396730101124719,0.009137249680293615,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-3.0119932,2.4137003,0.35549158,0.0020874142999999998,1,0,1,0.31652592340450636,0.2752272818836148,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1
-4.385706,4.094639,0.12904507,0.108956575,1,0,1,0.495745433075916,0.015622237846618198,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.9589176,-1.7372366999999997,1.3754697,1.6913593,0,1,0,0.44973616729129884,0.2460088222170639,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1
-3.7743455999999997,2.2116616000000002,0.029207467999999997,0.014524221,1,0,1,0.34940009794656895,0.01141232583700895,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.5109673,-5.1832747,1.5186323,1.7280630000000001,0,1,1,0.5669660044345783,0.16309262639408076,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5.4941874,-3.3514109,1.707603,1.7273525,0,1,1,0.5171752155999991,0.015358209420596456,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.60040843,0.12012295,1.0704517,1.2431651000000001,0,1,0,0.026373806061674745,0.13449512222213056,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1
-0.9067311,1.3326691000000002,0.40683532,0.18385965,1,0,0,0.12958285546523488,0.17364221299450983,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1
5.2181783,-3.4232699999999996,1.7136586,1.7338296999999998,0,1,1,0.5051975275071289,0.015686575279711512,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.9996105,3.1936617000000003,0.302063,0.10482830000000001,1,0,1,0.3028895293925572,0.15359369371436005,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1
-4.151701,2.8949964,0.03727299,0.007386684399999999,1,0,1,0.4116318705586884,0.023253325358757626,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.6223083,-1.5453106,1.7120587,1.8965199000000001,0,1,0,0.36005544106004406,0.14364497146244057,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1
5.866341,-2.0252337,1.8392583999999998,1.8917315,0,1,0,0.46120168087534946,0.040845194779575114,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
4.0110965,-0.6019972,1.610776,1.9729416000000002,0,1,1,0.26884986683468637,0.2820511810795394,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-4.0040483,2.720891,0.033692956,0.0259099,1,0,1,0.3927539956473263,0.006038067901110816,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.4113305,0.8423574,1.2822837,1.9420973999999998,0,1,0,0.09024821577477422,0.5138763093303373,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1
6.823142999999999,-2.7143092,1.9465071,1.9636993000000003,0,1,0,0.5577669874346101,0.01336643994356725,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
4.2333245,-0.82606685,1.6891859,1.9107656000000002,0,1,1,0.295034603784385,0.17255495282290373,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-3.8146138,4.4671072999999994,0.018879592,0.0071423054,1,0,1,0.48409196688934014,0.009117845719206175,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-3.5534239999999997,4.2299695,0.043730497,0.031829357,1,0,1,0.45485457986573685,0.009245463988798113,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.220754,-0.835809,1.670525,1.8676764,0,1,0,0.35353967847825124,0.153528814976067,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1
5.757439,-1.7996336,1.8062668000000002,1.9189787,0,1,0,0.44157610252506735,0.08776256981295899,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1
-4.210659,3.200775,0.024818599999999996,0.002696395,1,0,0,0.4330313377683576,0.017206205900084443,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-1.7106404,1.6313341000000001,0.61946577,0.052951574,1,0,0,0.19427201081480508,0.4412093933294094,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1
5.484739299999999,-1.0996211999999999,1.7779848999999999,1.9533721999999998,0,1,0,0.38450609450174705,0.13657770635564176,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1
6.3251967,-1.7390325,1.853519,1.9436745999999998,0,1,0,0.4713314959565666,0.07019445115080904,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
2.4697017999999997,0.42157394,1.4126405,1.958734,0,1,0,0.1183607127793988,0.42530460351495886,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1
3.4219995,-2.2289886,1.5758433,1.6484546999999998,0,1,1,0.32974418668056793,0.05653003866150477,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.79228014,-0.9258687,0.82646143,1.5622649,0,1,1,0.0990005081320758,0.5730614281871307,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
-4.2317066,3.045445,0.0045402646,0.0032666326,1,0,1,0.4251528528133635,0.0009681613448827474,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.0689254,-3.0137305,0.6829053,1.0713424999999999,0,1,0,0.296399558589778,0.3025129849323226,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1
3.9053452000000006,-0.09596827,1.4570638,1.6818514,0,1,0,0.2329560986430409,0.17505344627512362,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1
1.5937457,1.5629803999999998,1.1356754,1.7130857,0,1,0,0.0,0.44969589368749674,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1
4.8798423,-0.89174175,1.6434392,1.8809574,0,1,0,0.336819673696798,0.18496875558739412,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1
4.8403273,-0.9860165999999999,1.7127677,1.8256702,0,1,0,0.3400324897796409,0.08791101984319491,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1
-3.9923906000000002,2.5975669999999997,0.0052931905,0.004218042,1,0,1,0.38483448205023896,0.0008135712002012691,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
