undermine_score,support_score,cp_distance,cop_distance,predict_label,distance_label,gold,distance_to_logtis,distance_to_distance,snorkel_logits_17,snorkel_logits_37,snorkel_logits_57,snorkel_logits_77,snorkel_logits_97,snorkel_distance_01,snorkel_distance_03,snorkel_distance_05,snorkel_distance_07,snorkel_distance_09,snorkel_label
4.8020835,-4.8740263,1.8812983,0.0017137526999999998,0,0,0,0.4293183859966071,0.9466508927005092,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-2.3859098,5.359996,0.10801488,1.9109998,1,1,0,0.34340418501351155,0.908070938780645,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
4.859594,-5.0222487000000005,1.8761933000000002,0.0027855634999999998,0,0,0,0.43847564487672297,0.9435398974589472,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2.4554113999999996,-1.1350498,1.4592025,0.44082695,0,0,0,0.15844357849807642,0.5128967792362231,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
5.310787,-5.5210996,1.9620085999999999,0.015269041,0,0,0,0.4807625029328476,0.9804739979582799,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
4.958908999999999,-5.0209813,1.8711506999999998,0.0050088167,0,0,0,0.4428397852537557,0.9398803981699146,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2.685494,-3.8130797999999997,1.6934474,0.012288749,0,0,1,0.28788490718554804,0.8467122610700951,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
-2.8259692000000003,5.917008,0.0044837594,1.8100762,1,1,1,0.38778425709609793,0.9093842353088267,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.7172139,6.232393,0.0017514229000000002,1.9190326000000002,1,1,1,0.3969814329256355,0.9656370717705759,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.4492373,5.930907700000001,0.006129145600000001,1.9087038,1,1,1,0.3716344415564251,0.9582300257040809,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.5884316000000003,6.1618915,0.010950923000000001,1.9150715,1,1,1,0.3881112262294133,0.9590086407544923,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
1.0152354,2.757469,0.6692855,1.842309,1,1,1,0.07617818194470473,0.5907863329469032,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
1.9639072,-2.6584396,1.5802896,0.019735873,0,0,1,0.20437324542963503,0.7859687225642794,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
5.2630725,-5.282390599999999,1.9548381999999997,0.07466173,0,0,1,0.46801367112787684,0.9469490188310798,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
5.404183,-5.7058253,1.9629468999999997,0.0028246045000000003,0,0,0,0.4931418180889452,0.9872143095719329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-2.7219784,6.230242700000001,0.0018320679999999998,1.8837506000000002,1,1,1,0.3970977920794918,0.9478264209027941,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.8779154,3.9077375,0.003045857,0.9090661,1,1,1,0.34517334533951616,0.45630821974185903,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
2.8936377,-3.6759660000000003,1.638309,0.0030143857,0,0,0,0.2910464782445704,0.8236125086974756,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-2.5959947,5.553941,0.004056275,1.7537252,1,1,0,0.3613877277021497,0.8812179539451472,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-2.201351,2.3113174,0.17461175,0.21538198,1,1,0,0.1994914131978583,0.020518819618998894,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-2.7876027000000003,5.9257846,0.006734431,1.9472705000000001,1,1,1,0.38646719806209445,0.9773495655455086,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
5.1455107,-4.338653599999999,1.8885933000000001,0.75846636,0,0,0,0.42077481015446777,0.5691811715844448,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
4.189832,-2.214891,1.618701,1.5225323,0,0,0,0.2837075681614738,0.04842065798513632,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
4.6917043,-2.1380208,1.8341560000000001,1.6820331000000002,0,0,0,0.3026245923918855,0.07660239376784878,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1
-2.8266249,5.6498623,0.0020608901999999998,1.8438976999999999,1,1,1,0.37592267385412703,0.9276389728692865,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.180043,5.135319,0.0015757084,1.6901903000000003,1,1,1,0.3687509226732978,0.8504674992470471,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.9622376,6.110454,0.0032687187,1.9600253,1,1,1,0.4024599852723014,0.985519143377,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.7822517999999996,5.9119573,0.020061016,1.9600837,1,1,1,0.38561356822333437,0.9770909954931297,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.9553754,5.966658,0.0020813942,1.9609767,1,1,1,0.39575412471323546,0.9865963273733936,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
5.371768,-5.51682,1.9493824,0.0010718703,0,0,0,0.483286306362756,0.9812652286646395,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
4.543460400000001,-3.2527616000000004,1.7392726000000003,0.45389163,0,0,0,0.34564378047570404,0.6473759818517941,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
6.129728,-2.9613194,1.9399081000000002,1.8399751,0,0,0,0.4032770097372832,0.05031657478864476,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
5.276492,-5.397723,1.9463439999999999,0.0041984916,0,0,0,0.47374447295688327,0.9781601712896543,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
5.2966156,-5.5522056,1.9636183,0.010313392,0,0,0,0.48151626918137275,0.9837806832623196,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
5.726726,-4.344119999999999,1.9479363999999997,0.9007275,0,0,0,0.446888262145503,0.5274189036063414,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
4.74487,-4.631113,1.5929772,0.6719666999999999,0,0,0,0.4159596144804289,0.4638581706318541,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
5.704301999999999,-4.385565,1.953746,0.45684624,0,0,0,0.4477348949454036,0.7539089436823455,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
5.6570897,-4.089318799999999,1.9570321,0.9868600000000001,0,0,0,0.43244741103263973,0.48861876450783465,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-3.0701785,6.103214,0.0008330941000000001,1.8491191999999999,1,1,1,0.4069422251608203,0.9308872072944893,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.2954578000000003,5.606461,0.0032786727,1.4577405,1,1,1,0.3948588153122113,0.7325347732623246,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.3700082,5.0157419999999995,0.0038220285999999997,1.7078464,1,1,1,0.371883931392396,0.8582287458164445,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.4251332000000003,5.359221,0.009503006999999999,1.0901235,1,1,1,0.38962596496432195,0.5442468930335074,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.1724224,5.907555,0.0047026277,1.7257645000000001,1,1,1,0.4027842793290554,0.8668098058398481,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-4.1308517,2.773073,0.0015520453,0.0007618069599999999,1,0,1,0.3059272481460262,0.00038260890457235994,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.081182,-3.3014162000000002,1.9742311999999997,1.5666151000000001,0,0,0,0.41625405984596714,0.20528338387546727,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1
5.06111,-5.474124,1.9756761000000003,0.028316438,0,0,0,0.46755836953629576,0.9807863172998856,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
6.727563000000001,-2.5946505,1.9581859000000001,1.9142240000000001,0,0,0,0.4135663111664991,0.022126327199227233,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
6.6511045,-2.4275078999999997,1.9318674999999998,1.8461308,0,0,0,0.4027235225985015,0.043166506059360184,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
5.460177,-5.441858,1.9417243000000002,0.042166114000000005,0,0,0,0.4838848380519555,0.9567107596714025,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
6.385105599999999,-2.4311938,1.9295251,1.8857721,0,0,0,0.39104785940306785,0.022021113209839297,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
5.166931,-5.033320400000001,1.8608494,0.0034328103000000002,0,0,0,0.45264815153745225,0.9354858412133004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-4.400743,3.0292183999999995,0.0013444423999999999,0.007027446999999999,1,1,1,0.3293413653938841,0.002846885866550026,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-4.282217,2.8962507,0.0015464425,0.011778355,1,1,1,0.318147273843052,0.005137976089226703,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-2.7963842999999997,5.8043485,0.00712955,1.9754633999999998,1,1,1,0.3814528983535402,0.9913501181311536,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.443711,5.2650027,0.0048586726,1.0668149,1,1,1,0.3862591741383462,0.5348465012538453,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-4.4639773,3.0744426,0.0047740936,0.009685755,1,1,1,0.33416889935782,0.002458393309062055,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-3.3246976999999998,3.055873,0.24513382,0.2384826,1,0,1,0.28263253901615853,0.0033345345253379443,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-3.6042519,5.159553,0.0029276013,1.546966,1,1,1,0.3887113068814137,0.7776506585312782,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
5.98325,-2.0639029,1.9498129000000002,1.9268839,0,0,0,0.3568128215591693,0.011532955646346347,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
3.1072509999999998,-3.4316156,1.0938709,0.05047685,0,0,0,0.2896783568506465,0.5254975269312987,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
5.276113,-3.5137236000000005,1.9167032,0.5727555000000001,0,0,0,0.38986998892006436,0.6768735371830731,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
4.899358,-4.850533,1.9245898999999997,0.034355044,0,0,0,0.43260241858879644,0.9520149973751844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-2.761039,6.0540433,0.015119313999999998,1.972168,1,1,1,0.39099368576441806,0.9856662640127393,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
3.9890904000000003,-2.5692737,1.1258318,1.1262792,0,1,0,0.29054619886820937,0.00020993590568991666,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
6.0159626,-1.313468,1.7581174,1.9617221000000002,0,1,0,0.3248666967287112,0.10253157308268944,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1
4.744455,-4.4349680000000005,1.8835608,0.21371204,0,0,0,0.40721064528067735,0.8410159530200599,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-4.076661,3.8416483,0.016459048,0.33818573,1,1,1,0.3510779381241616,0.16202455996936302,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-4.16896,3.2823496,0.03573692,0.1317547,1,1,1,0.33029158285557586,0.048344646040289846,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-4.4065824000000005,3.2601955,0.03842348,0.117194295,1,1,1,0.3398821685302952,0.03965808791447105,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.3979614,-3.2459254,0.73911,0.06547493,0,0,0,0.24984242530506343,0.33926575384464436,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1
6.4544373,-3.107584,1.9829316000000003,1.7546381999999998,0,0,0,0.4242402583381525,0.11496621463271893,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1
6.2910013,-3.4043940000000004,1.9793086,1.5498728000000002,0,0,0,0.43017679180400337,0.21627303291446806,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1
-3.5419697999999995,3.4782142999999994,0.023660898,0.736861,1,1,1,0.31110200348679534,0.35919296713799076,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
-3.1595547,5.161076,0.014953315,1.6737758000000003,1,1,1,0.3689854347511505,0.8354624902108782,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.8323934,5.7530565000000005,0.012370228999999998,1.9480240000000002,1,1,1,0.38077264997450644,0.9748905609980668,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.7536693,6.106819000000001,0.008166134,1.9382236000000002,1,1,1,0.3930147261362329,0.9720719416831722,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.5736046000000004,3.9679347999999997,0.0152032375,0.9832105,1,1,1,0.33430774962958754,0.4875284285109389,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
4.462462,-3.7297059999999997,1.4054744,0.7257155,0,0,0,0.36326750533714497,0.34235006492474646,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1
4.655857599999999,-4.8082542,1.9291067,0.053828478,0,0,0,0.41988226485085556,0.9444819809512747,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-3.5390556000000006,3.5608745,0.03604114,0.8559196,1,1,1,0.31465153186389855,0.4129222903861047,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
4.562276,-4.4732804,1.8387547,0.003927707700000001,0,0,0,0.4008070817261751,0.9241084278043936,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-3.2292087000000005,5.648105999999999,0.0017666817000000002,1.8477763999999999,1,1,1,0.39376367635673903,0.9297406882864033,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.6913285,6.0117183,0.026821256,1.8568008000000003,1,1,1,0.3860069380091333,0.9216669755593262,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.787264,5.920135,0.0012754798,1.9481012999999998,1,1,1,0.38620065628218564,0.9805174440328677,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.8341513,6.0419745,0.0023659468,1.9581707,1,1,1,0.3937107579120831,0.9850397482998697,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.8206182,5.867705,0.011431038000000001,1.8713214,1,1,1,0.3853515843109777,0.9367317744470021,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.9066567,3.1720507000000002,0.057709455,0.06966442,1,1,1,0.3137069004605837,0.00600580388936927,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-2.5488172000000002,6.0853453,0.036770403,1.9381022,1,1,1,0.38294086851866505,0.9576040516241658,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.6989653,5.9731565,0.053893805,1.9355217,1,1,0,0.38463045310629285,0.9476800394847293,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
5.2199926,-5.7676815999999995,1.9760654,0.0019537807000000003,0,0,0,0.48769667526752003,0.9942601332475536,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
5.625857,-1.9366528000000003,1.866471,1.7878735000000001,0,0,0,0.33524115105259567,0.039570796566597566,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-2.8825946,6.1104455,0.004685521,1.9562148999999998,1,1,0,0.39891466313039053,0.9828864252950437,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-2.9140034,5.3987947,0.046046912999999995,1.841362,1,1,0,0.3686368023938348,0.9042079721560927,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
6.810289,-2.2784605,1.929043,1.9538729,0,1,0,0.40317472923095377,0.012490357620627961,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
6.7204533,-2.6335895000000002,1.9774413,1.9461012,0,0,0,0.41498304684695114,0.015769266733663596,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
6.180271599999999,-2.8355436000000003,1.9669355,1.8406861,0,0,0,0.399928392517963,0.06357101916551304,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1
6.9508160000000005,-2.346309,1.9492575,1.9700828000000001,0,1,0,0.41244961136100483,0.010473411991605567,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
5.2605624,-5.567908,1.9512256000000001,0.001809001,0,0,0,0.48061044641788936,0.9818223084329138,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
5.245388,-5.582918599999999,1.9774886000000003,0.005894065,0,0,0,0.4806031556102229,0.9929923856131418,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
6.700429400000001,-2.7324697999999996,1.9684601000000002,1.9332196,0,0,0,0.4184929787496948,0.017733731282292633,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
4.4031386,-0.47269120000000003,1.1015443,1.9780538,0,1,0,0.2156558815695446,0.4414449215090628,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1
5.9461675000000005,-4.1063895,1.9700227,1.1915424,0,0,0,0.44607421097693234,0.39207180897433475,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1
6.4749355,-3.202332,1.9827901999999997,1.7660169999999997,0,0,0,0.4293699157159933,0.1091639829402987,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1
-2.8613355,6.120605,0.004966259000000001,1.9403588,1,1,1,0.39842061521357347,0.9747589906273257,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.9116737999999995,5.9951815999999996,0.0114655495,1.9238541,1,1,1,0.3950785454778171,0.9631728651493628,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.6005096,5.6705875,0.0038000345,1.9439284,1,1,1,0.36678067314780893,0.9771442227416673,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
6.4823203000000005,-4.828961,1.7205936999999998,0.17120564,0,0,1,0.5021005649232024,0.7803450539704695,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
-2.4914142999999997,2.7007077,0.04743272,0.09000659,1,1,0,0.22973418191509637,0.021427235893865384,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-1.7333115000000001,0.5357381999999999,0.25359797,0.036329806,1,0,0,0.09962699061805248,0.10941327512336907,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1
-3.1115906000000004,5.2492665999999994,0.004471838499999999,1.7799456000000002,1,1,1,0.3707759333750506,0.8942147456812296,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
4.0630345000000005,-4.5764569999999996,0.9976589,0.04252982,0,0,0,0.38317806457516423,0.4810422391529184,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
4.131469999999999,-4.164117299999999,1.7490716,0.0020769835,0,0,0,0.3678707423658377,0.8798710192101592,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-2.7838863999999997,5.931023000000001,0.007921576500000001,1.8965266,1,1,1,0.3865349473804651,0.9511941204993632,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.275179,5.0496626,0.019492328,1.7913283,1,1,1,0.3246624383869445,0.8923825468021083,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.1320658,3.8766557999999995,0.06295651,1.6392398000000001,1,1,1,0.2660813774224704,0.7938910302452673,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-4.1508145,2.9598584,0.0060262084,0.0033259392,1,0,1,0.31512969846096345,0.001344609702248784,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.519015,4.627088,0.045226812000000005,1.8223666,1,1,1,0.27219628196672535,0.8950538519258009,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.9770408,6.281586,0.009606242,1.9244566000000003,1,1,1,0.4107360401051751,0.9644127722253806,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.7708888,6.105682,0.014627993,1.9668887,1,1,1,0.39373056505134785,0.9832547639088833,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.67436,5.985005999999999,0.019395828,1.9683232,1,1,0,0.38406268702307045,0.9815759057312082,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-3.044248,4.570698999999999,0.07196033,1.3676363,1,1,0,0.33757515312687936,0.6525611327409682,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-1.9054601999999998,5.301051,0.18622619,1.8957080000000002,1,1,0,0.31939550195534966,0.8609774240689364,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
6.806466599999999,-2.787414,1.9174648999999997,1.9415633999999997,0,1,0,0.4256583293313638,0.012121982743470018,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
5.902287,-3.7303686000000003,1.8722966,1.2367108999999998,0,0,1,0.4273842210729205,0.32010191463259846,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1
-4.364508,2.90867,0.014347970500000001,0.02502346,1,1,1,0.3223628695776838,0.00536138683968489,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.9379889,4.794926599999999,0.28901207,1.6440276999999999,1,1,1,0.29831555592139164,0.6824479798329824,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
4.843056,-3.9778318,1.4956545,1.6252367,0,1,0,0.3912520910385794,0.06524960788658542,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1
-2.7493842,2.8104967999999997,0.17535466,0.18426627,1,1,0,0.24610329141820705,0.004472996226977598,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-3.4225843,5.8669624,0.005355298499999999,1.9046048999999998,1,1,1,0.4121122980048465,0.9565553388657141,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.9409895,6.4282804,0.008926809,1.9096422,1,1,1,0.41566081154425244,0.957293594303234,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.6287540000000003,4.5796714000000005,0.011789203,1.0196413,1,1,1,0.36399112912564746,0.5075965663484008,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.2933790000000003,5.8559427,0.032596827,1.1075282,1,1,1,0.4058708236151682,0.5413815267754579,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.8966773,6.382039,0.017951548,1.8677692,1,1,1,0.41163023229452395,0.9316585815171435,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
1.092967,2.6862576000000002,1.0272945,1.8296419999999998,1,1,1,0.06954866566713759,0.4040926961333532,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
-2.8551874,6.0187545,0.0008122921000000001,1.9279073,1,1,1,0.3936135515942395,0.9705798783270424,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.014871,6.2763352,0.013879001,1.7390880000000002,1,1,1,0.4121861630556553,0.8688985360677279,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.6537607000000003,5.477842,0.0007839799000000001,1.5527277,1,1,1,0.40508214338902654,0.781632230584354,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
5.946582299999999,-2.9885770000000003,1.9172529999999999,1.6646855999999999,0,0,0,0.39633836410486656,0.1271919895412968,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1
5.3714337,-5.974605,1.9363671999999998,0.022117674,0,0,0,0.5036476315800169,0.9641101588617044,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
4.7539406,-5.1769032,1.9362924,0.0033953786,0,0,0,0.4406567046785847,0.9735021042093663,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-2.76083,6.096320599999999,0.013596654,1.8495243000000001,1,1,1,0.39286616368966176,0.9246627799667276,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
