undermine_score,support_score,cp_distance,cop_distance,predict_label,distance_label,gold,distance_to_logtis,distance_to_distance,snorkel_logits_17,snorkel_logits_37,snorkel_logits_57,snorkel_logits_77,snorkel_logits_97,snorkel_distance_01,snorkel_distance_03,snorkel_distance_05,snorkel_distance_07,snorkel_distance_09,snorkel_label
3.1471019,-2.0723013999999997,1.631907,1.4396139,0,0,1,0.42894634926549113,0.10037344317433368,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1
3.7756993999999997,-3.1251886000000004,1.8034289000000001,0.99602175,0,0,0,0.5680220531889735,0.4214531977634019,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
4.285648999999999,-3.7853385999999998,1.8777201000000001,1.8872136999999998,0,1,1,0.6648010637446952,0.004955010447907533,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.0462375,-3.5846989999999996,1.8284078000000001,1.7643833999999998,0,0,0,0.6284044099453461,0.03341922107932747,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1
3.5958009,-2.8201692000000005,1.7717243000000003,1.7179491999999998,0,0,1,0.5279144635762956,0.028069249429826523,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1
3.9845773999999996,-2.9503906000000004,1.8389988000000002,1.8183792,0,0,1,0.570840812104658,0.010762605559022465,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5254350999999999,1.1312634,1.1646044,1.5510384,1,1,1,0.047357274604996405,0.20171190638729522,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
4.7110267,-3.6308415000000003,1.8785116999999998,1.8718738999999998,0,0,0,0.6872056149869489,0.0034643282514021166,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
4.041237000000001,-2.5995662,1.8410491999999998,1.7543514,0,0,0,0.5465104232349227,0.045254375401846396,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1
4.2695065,-3.6517169999999997,1.8575609,1.1600993,0,0,0,0.6524140657363479,0.3640633686542145,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1
3.8842602,-3.4141803,1.788863,1.7589021,0,0,0,0.6009036451440118,0.015638615644538903,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
3.6333025,-2.5069835,1.7643506999999998,1.7297692,0,0,0,0.505112614550841,0.0180504953830267,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1
5.4257655,-4.545016,1.9291331999999999,1.9084663,0,0,0,0.8219331351528014,0.0107872954070141,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1
-1.5887728,2.711905,0.33343536,0.17866582,1,0,1,0.35295850612606017,0.08078674142998528,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1
-1.5355082,2.513316,0.27030479999999996,0.18807024,1,0,1,0.33212767923500186,0.042924635081539826,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1
-1.5444673,2.1295509999999997,0.37418312,0.74417305,1,1,1,0.30112745997807117,0.19312836328655572,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
-1.4457766,2.2407916,0.39566964,0.8650800999999999,1,1,1,0.3021654629861683,0.24502429928983033,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
0.6721983,0.022703492999999998,0.63064194,0.15057653,0,0,1,0.05096893410978089,0.25058601379002554,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1
-1.7027385,1.9407052,0.37856603,0.5707994000000001,1,1,1,0.29859863291400157,0.10034226506396274,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
-1.9177349,2.9632560000000003,0.39039177,0.4199394,1,1,0,0.4009562386528671,0.01542289527499272,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-1.5722325000000001,1.6716075000000001,0.20145768,0.82230216,1,1,1,0.26554738607962486,0.3240704501264696,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
3.2188447,-2.669203,1.6657096999999998,0.44432443,0,0,1,0.4842499690989005,0.6375431946913599,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
2.5244307999999998,-2.6020992,1.1680167,1.1279674,0,0,0,0.42126479285692153,0.02090460005213993,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1
2.4884212000000003,-2.1715362000000002,1.1506294,1.083689,0,0,0,0.382674544146119,0.03494132671873145,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1
-1.6577959,2.6119017999999996,0.41295874,0.38594872,1,0,1,0.3503961401318172,0.014098303199681202,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.7239625,2.7588532000000003,0.40524578,0.18822634,1,0,1,0.36802314314217155,0.11328019953778502,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1
2.3097825000000003,-2.4094832000000004,0.88866264,0.74428225,0,0,1,0.3875799373209752,0.07536377030391678,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1
-1.470137,1.8785856,0.43029129999999993,0.9198411,1,1,1,0.27422223243673116,0.25553671458059773,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
-1.7108009999999998,2.5141876,0.43217176,0.35709202,1,0,1,0.34669824769527857,0.03918993279384384,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1
1.8203435000000001,-1.5626707,1.0597378,1.0658372999999999,0,1,1,0.27705849280155187,0.0031833442096698096,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.6512650000000002,-1.2753326,0.96134764,0.65771127,0,0,1,0.23930824748123322,0.15849285990159642,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1
-1.5791273000000001,2.4059298,0.2665072,0.09064734,1,0,1,0.3268534984353436,0.09179555316141119,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1
-1.3748809,2.279964,0.35893452,0.10148924599999999,1,0,1,0.2995416268737875,0.134381842167763,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1
2.6999763999999997,-2.7491786,0.9848271999999999,1.1682611999999999,0,1,1,0.44794912663546466,0.09574913382246623,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
-1.3916544,2.9225478,0.46724713,0.45168054,1,0,0,0.3540771100896542,0.008125014675289387,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
3.8169217000000004,-3.8944031999999997,1.4338692,1.4000735,0,0,1,0.6350533394998538,0.017640320276221647,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1
3.2952864,-3.8153539,1.2171586,1.3193578000000001,0,1,1,0.5853706789433852,0.05334585974980927,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-1.521606,2.1467267999999997,0.43120003,0.35857022,1,0,0,0.30065721192011563,0.03791110828453473,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1
-1.429933,1.6439700000000002,0.17079729,0.910984,1,1,1,0.25149188625994473,0.3863651968007037,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.8716617,3.594721,0.008637369,0.2824362,1,1,1,0.5320840928519072,0.1429181389215412,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
-2.8550037999999995,3.9880660000000003,0.017783225,1.1673049,1,1,1,0.5632399062776225,0.600031540638769,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-1.4605993,2.9141374,0.5296427,1.6652658,1,1,1,0.35908392234263276,0.5927767054579798,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
5.442057599999999,-4.088442,1.9303124,1.9275634999999998,0,0,1,0.7855173918711239,0.0014343842798388796,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.5590892,-2.69214,1.7810723999999998,1.7315599999999998,0,0,0,0.5142887335101891,0.0258441878011953,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1
4.342907,-2.7804117,1.9104482,0.01381588,0,0,0,0.5864193101944597,0.9900114192441765,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
3.6054809999999997,-2.2786958,1.7735286,1.7119842,0,0,0,0.48392980671959523,0.032124700508091866,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1
2.1124353,-0.27859035,1.4833835,1.6913366,0,1,0,0.19501105824845455,0.10854771420076334,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1
-2.1123955000000003,2.9458215,0.31904948,1.0989702,1,1,0,0.4156146203860542,0.40710571830178066,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
5.049889,-3.6040745000000003,1.9145443,1.9336319,0,1,0,0.7130190366248087,0.009962925915823808,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
3.8878714999999997,-2.4877404999999997,1.7788241999999999,1.7169411,0,0,0,0.5245764426198668,0.03230149652320368,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1
0.0031359721999999995,1.9984240000000002,0.66374034,1.7010136000000002,1,1,0,0.16227957494892167,0.5414396526121308,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
1.6472498,0.17322013,1.394596,1.7077080000000002,0,1,0,0.11916626381559209,0.16343898811144125,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1
-3.4008665000000002,4.1345196,0.009345353,0.99239105,1,1,0,0.6205014304295823,0.5131337268736386,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
3.1933541,-2.3648133,1.7187178,0.013013720500000001,0,0,0,0.4569655490069488,0.8903499132131197,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
4.384015,-2.603406,1.9089797999999998,0.25179034,0,0,0,0.5751792029909375,0.8650260531532786,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-2.2115645,3.2849004,0.006475687,1.6391938000000001,1,1,0,0.4518621314014608,0.8522523990817715,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
4.876077700000001,-3.1508832,1.9075366999999999,1.615423,0,0,0,0.6611596126545202,0.1524782093570171,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1
5.74685,-4.43584,1.9575957,1.9539837,0,0,0,0.83946010034307,0.0018849087576746886,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1
4.694578599999999,-3.5092296999999997,1.8211799,1.6641991000000003,0,0,0,0.6757866720871973,0.08194098399383587,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1
-2.2592015,2.8759985,0.079212844,1.0906026000000002,1,1,0,0.4219818890951547,0.5279288750380774,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-2.4573205000000002,3.6556177000000005,0.008384466,0.39864844,1,1,1,0.5028506763150911,0.20371109192370515,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
3.8085089,-2.3217359,1.7691202000000001,1.7432226999999998,0,0,1,0.5042821062754839,0.013517585447298036,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.0222359,-1.3454621,1.6606076,1.7016308,0,1,1,0.35850175102867066,0.021412960368400444,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
4.7014822999999994,-3.0094256,1.8728799999999999,1.7990061999999998,0,0,0,0.6350188494039664,0.03856045128671665,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1
-2.6713955,3.5255992,0.039615095,1.0866101000000001,1,1,1,0.5098029946483141,0.546514248939068,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
3.067391,-1.6472813000000002,1.610609,1.7218224999999998,0,1,0,0.3872000169218171,0.05805118103419901,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1
-2.0822637,2.9935923,0.011576413999999998,1.7068893,1,1,0,0.4170735431710823,0.8849258754125403,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
-1.5934473,2.3985195,0.30652290000000004,1.6681468000000002,1,1,1,0.32742500015129744,0.7107455299400951,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
5.1906360000000005,-3.6392667000000003,1.9129433999999998,1.916987,0,1,0,0.7275709787791051,0.0021101970957978474,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.5718316999999999,0.9104087,1.0932128,1.7534938999999998,1,1,1,0.02525290299104969,0.3446557387756596,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
4.871333,-3.5577218999999998,1.8835761999999998,1.8991325000000001,0,1,1,0.6944168323564947,0.008119643458887124,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.9861586,-2.3345852000000002,1.6117663,1.4495695,0,0,0,0.43732822831170415,0.08466365306624071,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1
4.606304,-3.2876642,1.8950616000000002,1.8849974999999999,0,0,0,0.6501597781813403,0.005252802377702157,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-2.0353866000000003,2.8975932999999996,0.07105309,1.9125835,1,1,1,0.40525625207034144,0.9612490982726606,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
1.3529385,-0.68856764,0.94447404,1.6395761999999998,0,1,0,0.16610227787820167,0.3628317784862323,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1
-2.2867644,3.3138075,0.019138336000000002,1.637764,1,1,0,0.46047282783441795,0.8448963647553259,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
1.9265645,-0.46938533,1.3991548999999999,1.6498722,0,1,0,0.1954183374819474,0.13086994670577248,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1
3.0624967,-1.7374613999999997,1.6998143000000001,1.6420577,0,0,0,0.39425401073435506,0.030147529129170503,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1
-3.2675989,3.6249487,0.0076031685,0.70346564,1,1,0,0.5673322181872018,0.3632286490012715,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1
-2.9885075,3.4854565,0.021396756,0.95886475,1,1,1,0.5327111426455539,0.4893428905336566,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.018423,3.5510366,0.0069826244999999995,0.039636314,1,1,1,0.5406095896499157,0.017044208951698767,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.1501261999999999,-0.15425834,1.2608879,0.031751454,0,0,0,0.10513490458173128,0.6415891853297736,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1.700604,-1.4838167,1.526691,0.051198363,0,0,0,0.26063281208787775,0.7701832002897271,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1.2891071000000003,-0.07543293400000001,1.2310526000000002,1.8554548999999998,0,1,1,0.11011036922492119,0.3259275756017729,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
5.1141615,-3.4300532,1.8942436999999999,1.8110251,0,0,0,0.703941706563609,0.04343828831658756,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1
-2.7617272999999996,3.8728800000000003,0.01417917,1.2436621,1,1,1,0.5459979599612814,0.6417700444691301,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.8825727000000003,3.9035556000000002,0.09886396,0.37832350000000003,1,1,0,0.5585302712776973,0.14587293902165294,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1
4.874422,-3.3084369,1.8909278000000003,1.9150215,0,1,1,0.6740539459126598,0.012576030525364481,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.659398,-4.3373723,1.8269220000000002,1.8158519,0,0,0,0.8240826704141847,0.005777918383614478,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1
2.1674342,-0.32972232,1.4452775,1.6673212,0,1,0,0.20378914909475346,0.11590278337860552,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1
4.5673794999999995,-3.2319949,1.8586508000000002,1.8889325000000001,0,1,0,0.6423359191109621,0.015806068144237358,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1
4.3462043,-2.5274053,1.8273311,1.5661688,0,0,0,0.5657658550315318,0.13632207064389879,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1
2.6268287,-1.6821156000000004,1.5390196000000003,1.5573086,0,1,0,0.35364222885424407,0.009546069412521866,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
1.1099502,-0.24717507,1.1134528000000001,0.92945814,0,0,0,0.10949709363417304,0.09604178942870371,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1
4.3487206,-2.7804852,1.7574182,1.7753553,0,1,0,0.5869062326009306,0.009362383207272864,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
2.7097151000000004,-1.3199205,1.6231010000000001,1.7101171000000002,0,1,0,0.3305405889377746,0.04542052294129175,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1
-2.7343349999999997,3.6473,0.018354058,0.014820456499999999,1,0,0,0.5250746053237743,0.001843985987108587,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
4.274779,-2.926581,1.8115906000000002,1.8521831999999998,0,1,0,0.5928741109622594,0.021188194014378547,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1
-2.4385855,3.9682157,0.08430147,0.6120985999999999,1,1,0,0.5271561032880907,0.27550121275794726,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1
-0.43405070000000007,1.3658597,0.8591965,1.4883110000000002,1,1,0,0.14611987922455075,0.32838726908394056,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1
-2.9924119,4.091242,0.020311713000000002,0.7615268,1,1,0,0.5831386321240709,0.386901993244851,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
3.3511627,-1.7179669999999998,1.6908383000000002,0.8014392,0,0,0,0.4165172104805139,0.46425169209836176,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
4.357138,-2.9085313999999998,1.8206255,1.8015544,0,0,0,0.5981931454285837,0.009954313178152353,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-2.0873985,2.9132493,0.32065868,0.37732124,1,1,0,0.4108530682801611,0.029576457642979236,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1
4.9887239999999995,-3.4027061,1.8731004,1.6250396,0,0,0,0.691304882812749,0.12948329594065683,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1
-2.761879,3.608807,0.011425495,0.011753082,1,1,0,0.524169012854061,0.00017049738955665007,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
-2.335739,2.515816,0.012732863,0.017095327,1,1,1,0.39852159353648786,0.0022766390342761514,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-2.0999615,2.9594758,0.01358819,1.8336811000000002,1,1,1,0.41571555147481026,0.9500590641009439,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
3.994481,-2.5231137,1.8317008000000001,1.0176865,0,0,0,0.5363198405511453,0.4249020250183365,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-0.745648,0.33910176,0.25247395,0.50308895,1,1,0,0.08696889829301564,0.13081654773220897,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1
-1.7769933999999998,2.2981427000000005,0.44976133,0.30730414,1,0,0,0.33430393811744324,0.07435989048028788,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1
0.7045232,-1.4462856000000002,0.60293233,0.45637196,0,0,1,0.17514270767230508,0.07650168520507877,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.488273,-1.7928047999999999,0.86242265,0.78429174,0,0,0,0.2686273268293455,0.040782595024221296,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1
3.7265584,-4.1749797,1.3592197,1.3320598999999997,0,0,1,0.6507858850802792,0.014176485978374712,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.0269105,-2.4165661,1.048071,1.0238701,0,0,1,0.36476940373900224,0.01263198722102455,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.3643875,-1.7249448,0.8519063,0.34524740000000004,0,0,1,0.2527680446207949,0.2644673927682278,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1
2.1255349999999997,-1.9448272,0.9651999,1.0574883,0,1,1,0.33390908855207974,0.04817257971859982,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.34074017,0.010972076,0.49614924,0.31435603,0,0,1,0.024524317828933297,0.0948926675288867,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1
-2.2210088,2.070034,0.061614394,0.19815588,1,1,1,0.35216159467791985,0.07127198704426398,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
-1.7760261000000002,1.3286135000000001,0.13774353,0.31017804,1,1,1,0.2540341123540713,0.09000757492000756,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
-1.6366258,2.6555545,0.5330335,0.5365814,1,1,1,0.3522556773735358,0.0018514495767810593,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.86243665,0.20879842,0.18062508,0.17981642,1,0,1,0.08585109744412438,0.0004216098471235385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.4203357,1.5087808,0.06961381400000001,0.08220291,1,1,0,0.2395165858566064,0.00657081014555962,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
1.0568991,-0.95708126,0.63025206,0.56856453,0,0,0,0.16382561890560268,0.0321994120925117,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1
2.2755009999999998,-2.5096145,1.0992283999999999,1.0057203000000001,0,0,1,0.3930263783669272,0.04880924372696092,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1
3.113277,-3.025827,1.2191572,1.1706076,0,0,1,0.5050148512574625,0.025341621508459172,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1
-0.44014335,-0.47340196,0.24389124,0.73557794,0,1,1,0.0,0.2566521424066754,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
-1.2276787,0.09667248,0.241669,0.31163675,1,1,0,0.10678634661565924,0.03652155528781587,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1
1.5071163,-1.7364453999999998,0.9156731,0.85503834,0,0,0,0.26552436786934797,0.031649882890181266,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1
-2.6746272999999996,2.8541697999999998,0.055823326,0.073708534,1,1,0,0.45453632967064206,0.009335296408288013,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
1.917073,-1.9742680000000001,1.0026033,0.42888838,0,0,1,0.31910223398645304,0.2994695691049895,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1
2.479766,-2.4231567000000003,1.1577038,0.058636605999999994,0,0,1,0.4027702191923921,0.5736951037171949,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
2.0739987,-1.8749063000000001,0.9596819999999999,0.10550153,0,0,1,0.3238633560000232,0.4458681271686332,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
2.5943494,-3.0671585,1.0322348,0.797689,0,0,1,0.46551284817732164,0.12242868081152544,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1
1.6735785,-1.4453348,1.0136874,0.9523616,0,0,1,0.2552146909671818,0.032010594783546766,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1
1.7115914,-2.375278,1.0256749,0.9199189,0,0,1,0.33527440008884585,0.0552024528013294,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1
0.35516796,-0.14425841,0.52075076,0.26344436,0,0,1,0.038556764369270184,0.13430935214767842,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1
-1.9403764,3.5463734,0.06708729,1.7901589,1,1,1,0.4510585948773479,0.899415488013042,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-1.1898388,1.5954893,0.49415612,1.6330428,1,1,1,0.22762383836623004,0.5944802423313151,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
4.744797,-3.3094057999999995,1.8658688,1.8687629000000001,0,1,0,0.6634127918946957,0.0015101763713481656,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
4.2885385000000005,-2.598509,1.8290868000000002,0.84364074,0,0,0,0.5668773045747559,0.5143866781969983,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
