undermine_score,support_score,cp_distance,cop_distance,predict_label,distance_label,gold,distance_to_logtis,distance_to_distance,snorkel_logits_17,snorkel_logits_37,snorkel_logits_57,snorkel_logits_77,snorkel_logits_97,snorkel_distance_01,snorkel_distance_03,snorkel_distance_05,snorkel_distance_07,snorkel_distance_09,snorkel_label
-6.369639,7.116278,0.0018779039,0.66896784,1,1,1,0.574400464899466,0.3359765259351707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
-6.422617,6.9272895000000005,0.0033550262,0.44242978,1,1,1,0.5686032165872795,0.2211362956648763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
-6.203549,7.089355,0.022327423,1.0526893,1,1,1,0.5661735685313176,0.5189390502849923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-5.2382555,6.056508999999999,0.0022814274,0.0026721358000000002,1,1,1,0.48100579954371747,0.0001923379798259039,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-6.9481015,7.4761024,0.009087503,1.1125530000000001,1,1,1,0.614393569456626,0.5557578115170689,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-5.9265065,6.613452400000001,0.004769087,0.18174028,1,1,1,0.5340803866803281,0.08912739619899149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1
-6.571623,7.503837,0.0011794567,0.88047945,1,1,1,0.5995288716159424,0.4428564783519197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
10.016299,-9.382783,1.9659916000000002,1.8096212999999999,0,0,0,0.8264404604581158,0.07875172177227303,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1
8.638179,-6.7349353,1.5800285,0.44366437,0,0,0,0.6548394851382544,0.5723272633894756,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
7.402221000000001,-5.633808999999999,1.451445,0.17653352,0,0,0,0.5552246905921543,0.6421068693650339,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
7.643502000000001,-5.959465,1.4710233,0.15223044,0,0,0,0.5793895496755782,0.664207800245803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
9.367977,-9.588635,1.9395251,1.3304625,0,0,0,0.8075808249101757,0.3067509604597626,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1
9.789539999999999,-9.524018,1.9382721,1.2124741,0,0,0,0.8227951252475885,0.36554494111258035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
11.343354,-10.724736,1.9533249,0.029669523,0,0,0,0.9402030164608657,0.9688478247980183,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-7.9132853,7.6356926,0.0017538667000000002,1.5830307,1,1,1,0.6623354134546346,0.7964082951074725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-7.712409,7.424441000000001,0.0055866838,1.4561218999999999,1,1,1,0.6447690654691488,0.7305600596425191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-7.701055,7.3892117,0.009159565,1.4925292,1,1,1,0.6427835205494472,0.747097169925036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
11.045759,-10.239153,1.9552383000000002,0.76298004,0,0,0,0.9068212015374478,0.6004784360228508,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
9.059109,-9.30353,1.9550395,1.9517946,0,0,0,0.7822635959334843,0.0016298563822114275,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1
8.894900999999999,-9.261463000000001,1.9381169999999999,1.9313202,0,0,0,0.7734714262436715,0.003418776794363414,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1
-7.539173599999999,7.8222217999999994,0.0032440424,1.9353004,1,1,1,0.6543399841935061,0.9730789928144136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-5.278658999999999,6.0505066,0.0062006116,0.29794466,1,1,1,0.48247209603488805,0.14693293796144108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
-6.907909,7.4726,0.0013771653,1.8222041000000002,1,1,1,0.6125311383555261,0.917058106793492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-7.7065578,6.6695009999999995,0.0,1.8475215,1,1,1,0.6123414550999031,0.9305028695285628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7.5380273,-6.429664,1.8547099999999999,1.6141021999999998,0,0,0,0.5949353886555715,0.12117808040248909,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1
10.080347999999999,-7.922424,1.8484523000000002,0.014833629,0,0,0,0.7669247922502275,0.9235006863069742,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
10.728795,-9.157192,1.9428986000000001,0.039765537000000004,0,0,0,0.8471940727854371,0.9585117268168828,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
8.759517,-6.089821,1.8205986,0.92522943,0,0,0,0.6325142876635136,0.45094974623815226,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
10.681067,-8.678746,1.9103701000000002,0.014020979,0,0,0,0.8247666768607375,0.9550949830125369,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
7.7645564,-8.325702,1.7672603999999998,1.8031049,0,1,0,0.6854067018113748,0.01804869978095419,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-1
7.697469,-8.501755000000001,1.8045761999999999,1.809282,0,1,0,0.6900512008808319,0.0023656411256200876,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1
6.8329687,-4.6821019999999995,1.7114465,1.6232079,0,0,0,0.4903960285783449,0.04443707641496416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1
9.64485,-7.9648094,1.9020351999999998,1.201009,0,0,0,0.7501689435705357,0.353068582356492,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
8.210559,-5.5276594,1.8218506999999997,1.1945937,0,0,0,0.5851544424623178,0.31591460063737464,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1
10.987855,-10.508088,1.8313186000000001,0.1482032,0,0,0,0.9158160887598976,0.8476994606002923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
9.906191,-7.8679820000000005,1.8382995,0.04261297,0,0,0,0.7571810947642428,0.904396099659959,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
7.483751,-6.1958046,1.884521,1.8755605,0,0,0,0.5826540265511336,0.004508527940446846,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1
10.937501,-10.531908999999999,1.8164467,0.11652422,0,0,0,0.9146851585047537,0.8561643747253165,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
11.368675999999999,-10.526876,1.8454529999999998,0.012533188,0,0,0,0.9328488369726053,0.9231487047955812,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
11.640815,-10.818334,1.8838333999999999,0.01318413,0,0,0,0.9568713334490048,0.9421512098085705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
11.098281,-10.802280999999999,1.8531901999999998,0.14578539,0,0,0,0.9330623808831423,0.8599328628211126,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
11.420539999999999,-10.807136,1.8701395,0.0559569,0,0,0,0.9470051359233231,0.9137116764407228,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
11.317875,-10.798549000000001,1.8673868000000002,0.08440888,0,0,0,0.9422631824033572,0.8979953868473572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
11.632946,-10.650276,1.8930876,0.013638258,0,0,0,0.9493727028005036,0.9465833808801684,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
11.824417,-10.917449000000001,1.9025183,0.0042467713,0,0,0,0.9689217314041365,0.9560632068856776,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
11.379211,-10.718112,1.847682,0.029730976,0,0,0,0.9414490302606101,0.9156096495298425,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
10.523232,-9.980566,1.8520709,0.59117675,0,0,0,0.8735273615903468,0.6350470175221125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
10.873124,-10.173036,1.7603607,0.037135065,0,0,0,0.89664474730023,0.8679010479557129,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
11.118263,-10.340033,1.8398776000000001,0.05136341,0,0,0,0.9142114405363495,0.9007837385493155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
7.4470587,-5.321385,1.6313893999999998,0.04817152,0,0,0,0.5438192165586113,0.797385906544329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
10.195967,-9.131914,1.7967568999999999,0.58942044,0,0,0,0.8234056221399272,0.6080725968265084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
10.53254,-9.628902,1.8927914000000001,0.33023596,0,0,0,0.858934938629128,0.7869792338674889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
7.9254436,-8.644264999999999,1.8401456000000003,1.8301512999999998,0,0,0,0.7058425642097003,0.005029203050130062,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1
-7.191441499999999,6.6875032999999995,0.0016562343,1.8559158,1,1,1,0.5911526991033865,0.9338965076572128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-7.1414886,6.6219406,0.0024654865,1.8662633999999998,1,1,1,0.5862290158794354,0.9387005125778541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
8.861193,-6.385101000000001,1.8296584999999999,0.006581425699999999,0,0,0,0.6494339556377676,0.9181913933895761,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
7.241151299999999,-4.710995,1.6569164,0.056878865,0,0,0,0.5090257357288801,0.8058571540892646,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
0.12766860000000002,-0.4209483,0.21415716,0.04890579,0,0,0,0.02296700079945864,0.08322468762287451,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1
0.7825390999999999,-1.097967,0.31841636,0.016114414,0,0,0,0.07973682678141812,0.1522504408545552,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1
8.855792,-6.723953999999999,1.8479883999999998,0.04230559,0,0,0,0.6636468586430148,0.9094307429037406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2.41277,-0.49833554,1.3292886,1.7173879,0,1,1,0.12366461812164745,0.19546242257680024,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
-2.542195,3.8381932,0.27053744,0.37347929999999996,1,1,1,0.27153770913434555,0.051842398056671214,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-6.202794,5.659418,0.017747223,1.8755924,1,1,1,0.5051924179417778,0.9357024068223394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-2.5890953999999997,1.5250685,0.249829,1.891268,1,1,1,0.1749432182809862,0.8267090716070725,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-5.4198933,4.4128099999999995,0.071092606,1.9344198000000001,1,1,1,0.41868758275888657,0.9384634339095504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-5.2629150000000005,4.0638847,0.09373963,1.9535296000000002,1,1,1,0.39712418293880636,0.9366819050894952,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-5.8274693,4.8487897,0.05511558,1.932349,1,1,1,0.4546429086937242,0.9454673280359056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-5.6442676,4.9526449999999995,0.004725933,1.0583646,1,1,1,0.45126088463324304,0.5306624447387716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-5.2694983,4.5993129999999995,0.06031835,1.7762101000000003,1,1,1,0.4202266333620124,0.8642073244339709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-6.0852084,5.5464745,0.022586167,1.8639481,1,1,1,0.495366452770818,0.9274005932436676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
6.0007267,-5.0821643,1.9773246,0.81559366,0,0,0,0.47197500199299874,0.5851032999333492,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
6.371841000000001,-2.7034602000000003,1.9213512,1.8294243000000001,0,0,0,0.386404427812236,0.0462946949166506,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1
5.836216,-3.5086327000000006,1.9103715000000001,1.310582,0,0,0,0.397893495122694,0.3020805480399514,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1
5.2343926,-5.595715,1.9819071,0.0029639602000000004,0,0,0,0.4612004798862589,0.996693599570716,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
6.635521400000001,-2.5701776,1.921902,1.9199313999999998,0,0,0,0.39196244300931865,0.0009880530428141,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
4.5616703,-4.1596494,1.9139891,0.14076024,0,0,0,0.371316484944441,0.8930852563725983,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-3.259721,2.6124182,0.15050095,0.7993958000000001,1,1,0,0.2498743400751888,0.326812540202139,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1
3.051301,-2.031284,1.4892243,1.6074647,0,1,1,0.21622074896766633,0.05954753347211815,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
5.510075,-3.6181238,1.4994003,0.32038295,0,0,1,0.3886591105192233,0.5938096294194921,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
3.000514,-1.9434034,1.501903,1.6468561000000002,0,1,1,0.21031024566053239,0.07300142977936121,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
1.9194483,-2.6764584,0.7929783,1.4444611,0,1,0,0.19547679939573806,0.32811596557465206,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1
-2.6710625,2.7188423,0.24152273,1.4103489,1,1,0,0.22931980523061268,0.5886768244627318,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
8.257633,-7.350999400000001,1.7007341,1.1531958999999998,0,0,0,0.6648780991255154,0.27576409286624587,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1
0.19331489999999998,1.6903118000000001,0.9710129000000001,1.4821125,1,1,1,0.06339030895810331,0.25741173065721773,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
4.4068445999999994,-2.82216,1.5068002,0.84905696,0,0,1,0.3077087399929462,0.3312690467157466,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1
4.8512783,-3.4161701,1.4990151000000003,0.5656831,0,0,1,0.3519708856864804,0.47006978945166095,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
6.189571400000001,-4.1006527,1.5669494,0.24316049,0,0,1,0.4381887366079658,0.6667240692356767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
3.002281,-3.3293366,0.70612574,0.5783116,0,0,0,0.2694589337564569,0.06436936373384773,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1
8.283832,-8.742523,1.6663433,0.6955591,0,0,0,0.725306448039743,0.48893265300637917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
7.901665700000001,-6.890421400000001,1.5666078,0.8558857,0,0,0,0.6300740519214485,0.35795193870779307,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
6.7361884000000005,-4.6360407,1.680077,1.2720169,0,0,1,0.48430761463596544,0.20551571308691768,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1
0.24185807,0.9329535,1.0594056,1.4195162000000001,1,1,0,0.02903993941497215,0.18136586672229915,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1
4.540011,-2.6573615000000004,1.412995,0.20664626,0,0,0,0.3063604680702938,0.6075751299863691,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
3.1899004,-1.7609424999999999,1.471499,1.3552225,0,0,0,0.21060543495243297,0.05855841193225903,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1
2.2552117999999997,-1.1983786,1.4257777,1.492724,0,1,1,0.1467872405590451,0.03371317368919282,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-3.3609769999999997,4.3926764,0.071166515,0.08894205,1,1,1,0.33007112650200704,0.008948235152174508,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-3.7143772000000004,4.8946724,0.022596896,0.07247001,1,1,1,0.3665311364034534,0.025114234829464257,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-4.665099,6.220231,0.04494196,0.4170099,1,1,1,0.4635542537875009,0.18738820113516072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1.2508605,0.69304264,1.1383687,1.4949895,0,1,1,0.02335917824039512,0.1796082230796491,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1
-0.21560217,-0.09245222,0.54509914,1.4998963,1,1,1,0.004832095348933848,0.48088075340732156,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-1.1876745000000002,1.6185662,0.22148466,0.22248435,1,1,1,0.11919490793972988,0.0004990525874626246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-3.1216211,4.1589594,0.060741782,0.09320116,1,1,1,0.3099070871736748,0.016343777389156742,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-2.252242,2.968271,0.13586634,0.109116435,1,0,1,0.22209972790828672,0.013468191704781762,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.1495428,1.4391648000000001,0.2208113,0.1745835,1,0,1,0.10992287823011425,0.02327826629901471,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1
-5.7788806,5.943844,0.08165079,1.5548316999999998,1,1,1,0.4992469718606204,0.741965601433157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-2.9258351,5.954874,0.005644977,1.9387318999999998,1,1,1,0.3781102246199103,0.9735980388123632,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.5205808,5.660904,0.041674018,1.8583387999999998,1,1,1,0.34830681316995066,0.9149618315820489,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.5762033,5.5746193,0.04757899,1.8905356,1,1,1,0.34699988181393093,0.9282037549982467,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
5.153013,-5.2451153,1.9372537,0.04453844,0,0,0,0.4427879950573342,0.9532647828048105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
5.8551470000000005,-2.2010958,1.7976978,1.7543402,0,0,0,0.3429685563948131,0.021832685239030165,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1
6.625433,-2.1754599999999997,1.8562098000000002,1.9491911,0,1,0,0.3747081802850221,0.046825745250999265,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,-1
-1.9446584999999998,5.005139,0.20578414,1.7497346,1,1,1,0.29580794638344204,0.777608804381951,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.5577674,5.195674400000001,0.007273853,1.7725387,1,1,1,0.3300621073619932,0.889074167823274,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.3037267000000003,5.1811485,0.007919371,1.9394681,1,1,1,0.3186148494770531,0.9728233248157839,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.0412855,5.791206400000001,0.0011096597,1.6716204,1,1,1,0.3760550371063113,0.8413511025312133,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.126641,5.194997,0.0017170905999999999,1.454855,1,1,1,0.354280638000736,0.7318709104525223,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-3.2574080000000003,5.533272,0.0028247833,1.4227753,1,1,1,0.3742728661216865,0.7151560242712846,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
5.0522833,-4.782913,1.8501484000000001,0.014556885,0,0,0,0.4187938432317345,0.9244943125074843,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
5.391865,-5.2460976,1.9261308000000001,0.0015583634,0,0,0,0.45301058074652295,0.9693097034087901,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
4.782801,-3.9855937999999993,1.8325484,0.18148702,0,0,0,0.3733229921186739,0.8315553994866537,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
4.960510299999999,-4.344131,1.8508683000000001,0.108769,0,0,1,0.39617971360003656,0.877406801093645,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
5.5189033,-1.6457447,1.8207453000000002,1.8524777,0,1,0,0.3049656341979667,0.015977633696094968,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1
5.7130160000000005,-1.7655002,1.8467093,1.8688488,0,1,0,0.3183438064177511,0.011146153468123015,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
5.9655323,-2.3206112,1.8528721000000001,1.8712482,0,1,0,0.35276773693635566,0.009250710725057707,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
1.2910143,-1.5656598999999998,1.342637,0.06585568,0,0,1,0.12134456199403194,0.6430486174276083,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
-1.2711207,0.65691495,0.92504275,0.0932278,1,0,1,0.08176270422114873,0.4189405563858459,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
-1.6123264,0.9804994,0.8758425999999999,0.07493806,1,0,1,0.11009841047210471,0.40337247637317897,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
6.225992,-3.698984,1.5104655,0.09249872,0,0,0,0.42262057142031995,0.714156911944089,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-1.9559616000000002,1.7509936999999998,0.13442993,0.17437345,1,1,1,0.15758654825140914,0.020113178101802114,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-3.1136202999999996,3.3379693,0.1667791,1.1575391000000002,1,1,0,0.2745725645019481,0.49899349829173867,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
1.3664673999999999,-0.9639460999999999,0.8811539,1.6922123,0,1,0,0.09891347060884449,0.4084864850491369,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1
4.8111606,-4.035948,1.8331436999999997,0.032689214,0,0,0,0.3766780525308905,0.9067974887228952,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
4.881050599999999,-4.2994337,1.8233773999999998,0.09529573,0,0,0,0.3908877033604144,0.8703467981552188,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
-2.7712338,6.12245,0.0017874241,1.8674526000000002,1,1,1,0.3786632521999583,0.9396409624278512,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.502468,5.737684,0.0047272444,1.898569,1,1,1,0.3508074166246891,0.953832144209422,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
-2.7377787000000002,5.9856873,0.0025891662,1.8055243000000003,1,1,1,0.37140796783769153,0.9080468711618099,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
4.6897283,-4.878882,1.8715072,0.0021802187,0,0,1,0.40743100552028927,0.9414852368796626,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
4.618218,-4.609042,1.8349667,0.0034524798,0,0,1,0.3928814490482571,0.9224407761201756,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
4.920996,-5.479504599999999,1.9296577000000001,0.009015143,0,0,0,0.44288911086950306,0.9673304129350323,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
5.0959487,-6.0010843000000005,1.9574334999999998,0.016975105,0,0,0,0.4725777840254958,0.9773106930899069,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
